FM;Tenants;Prefrences per tenant;Round;Current tenants;Time;F(Ct-1);F(Ct);F(random);MeanCt-1,MeanCt;MeanCrandom;Improves;
AFM2;3;5;0;4;18252;6.582784E7;1.000583168E9;0.0;0.53;0.82;0.3;true;52-5-0.92-0.92-0.2;43-5-0.8-0.8-0.6;40-5-0.2-0.76-0.0;40-5-0.2-0.8-0.4;
AFM2;3;5;1;3;18456;6582784.0;6582784.0;536640.0;0.84;0.84;0.4;false;52-5-0.92-0.92-0.2;43-5-0.8-0.8-0.6;40-5-0.8-0.8-0.4;
AFM2;3;5;2;2;18643;39168.0;39168.0;14688.0;0.74;0.74;0.47;false;51-5-0.8-0.8-0.6;40-6-0.67-0.67-0.33;
AFM2;3;5;3;3;18284;5063482.368;1.3186152E7;0.0;0.57;0.7;0.28;true;51-6-0.8-0.83-0.5;57-6-0.67-0.67-0.33;63-5-0.24-0.6-0.0;
AFM2;3;5;4;2;18268;57834.0;57834.0;0.0;0.72;0.72;0.25;false;51-6-0.83-0.83-0.5;63-5-0.6-0.6-0.0;
AFM2;3;5;5;3;18736;1.2552915059999997E7;1.2552915059999997E7;0.0;0.66;0.66;0.34;false;41-7-0.83-0.83-0.43;63-4-0.75-0.75-0.0;57-5-0.4-0.4-0.6;
AFM2;3;5;6;4;18908;3.3689295359999996E8;7.580091456000001E8;2.9042495999999996E7;0.58;0.7;0.33;true;10-7-0.83-0.83-0.43;63-5-0.6-0.6-0.2;80-4-0.5-0.75-0.5;28-5-0.4-0.6-0.2;
AFM2;3;5;7;5;19470;5.085496893708E10;8.629934122656E10;8.856664739999999E8;0.65;0.71;0.31;true;11-7-0.83-0.83-0.43;54-6-0.5-0.67-0.17;69-4-0.75-0.7-0.5;24-4-0.75-0.75-0.25;30-5-0.44-0.6-0.2;
AFM2;3;4;0;4;18580;1.7551987200000003E8;3.9491971200000006E8;3.592512E7;0.55;0.67;0.39;true;36-5-0.36-0.36-0.2;48-4-0.95-0.95-0.7;44-5-0.4-0.6-0.4;54-4-0.5-0.75-0.25;
AFM2;3;4;1;3;18300;438681.6;438681.6;73113.59999999999;0.81;0.81;0.5;false;17-3-0.93-0.93-0.93;16-4-0.5-0.5-0.25;54-3-1.0-1.0-0.33;
AFM2;3;4;2;4;18455;2.5614144E7;2.5614144E7;4269024.0;0.66;0.66;0.43;false;27-2-0.9-0.9-0.9;10-4-0.5-0.5-0.25;54-3-1.0-1.0-0.33;61-4-0.25-0.25-0.25;
AFM2;3;4;3;3;18893;118584.0;118584.0;59292.0;0.55;0.55;0.47;false;27-2-0.9-0.9-0.9;10-4-0.5-0.5-0.25;61-4-0.25-0.25-0.25;
AFM2;3;4;4;4;19408;4927999.999999999;1.6895999999999996E7;2815999.999999999;0.44;0.6;0.38;true;11-3-0.6-0.8-0.6;10-3-0.33-0.33-0.33;80-4-0.25-0.5-0.25;75-4-0.58-0.75-0.33;
AFM2;3;4;5;3;18207;426666.66666666657;426666.66666666657;35555.55555555555;0.5;0.5;0.23;false;10-3-0.33-0.33-0.33;80-4-0.5-0.5-0.25;75-3-0.67-0.67-0.11;
AFM2;3;4;6;2;18019;1500.0;3000.0;249.99999999999997;0.38;0.5;0.17;true;10-4-0.25-0.5-0.25;75-4-0.5-0.5-0.08;
AFM2;3;4;7;3;18409;0.0;1600614.4;23818.666666666664;0.33;0.73;0.19;true;14-4-0.5-0.5-0.25;44-4-0.5-1.0-0.08;116-4-0.0-0.7-0.25;
AFM2;3;4;8;2;18893;16240.0;16240.0;1933.333333333333;0.75;0.75;0.26;false;10-5-0.8-0.8-0.27;116-4-0.7-0.7-0.25;
AFM2;4;5;0;3;18642;1061683.2;1327104.0;0.0;0.62;0.68;0.3;true;40-6-0.67-0.83-0.5;24-5-0.4-0.4-0.0;24-5-0.8-0.8-0.4;
