FM;Tenants;Prefrences per tenant;Round;Current tenants;Time;F(Ct-1);F(Ct);F(random);MeanCt-1,MeanCt;MeanCrandom;Improves;
AFM3;4;3;0;5;18595;0.0;0.0;0.0;0.23;0.23;0.23;false;10-2-0.5-0.5-0.5;11-2-0.0-0.0-0.0;46-3-0.33-0.33-0.33;35-2-0.0-0.0-0.0;56-3-0.33-0.33-0.33;
AFM3;4;3;1;4;18065;0.0;0.0;0.0;0.17;0.17;0.17;false;10-3-0.33-0.33-0.33;11-2-0.0-0.0-0.0;10-3-0.33-0.33-0.33;35-2-0.0-0.0-0.0;
AFM3;4;3;2;3;17723;0.0;0.0;0.0;0.22;0.22;0.22;false;10-3-0.33-0.33-0.33;11-2-0.0-0.0-0.0;10-3-0.33-0.33-0.33;
AFM3;4;3;3;2;17473;165.0;165.0;165.0;0.42;0.42;0.42;false;11-3-0.33-0.33-0.33;10-2-0.5-0.5-0.5;
AFM3;4;3;4;3;17567;59040.0;59040.0;59040.0;0.5;0.5;0.5;false;10-3-0.33-0.33-0.33;16-2-0.5-0.5-0.5;123-3-0.67-0.67-0.67;
AFM3;4;3;5;4;17972;0.0;0.0;0.0;0.42;0.42;0.42;false;19-2-0.5-0.5-0.5;30-2-0.5-0.5-0.5;123-3-0.67-0.67-0.67;15-3-0.0-0.0-0.0;
AFM3;4;3;6;5;18690;0.0;0.0;0.0;0.43;0.43;0.43;false;10-3-0.33-0.33-0.33;10-2-0.5-0.5-0.5;123-3-0.67-0.67-0.67;15-3-0.0-0.0-0.0;29-3-0.67-0.67-0.67;
AFM3;4;3;0;5;18549;6.354173951999999E8;9.531260928E8;0.0;0.51;0.55;0.35;true;27-3-0.33-0.33-0.67;38-4-0.5-0.5-0.25;16-3-0.33-0.33-0.0;27-2-1.0-1.0-0.5;63-3-0.4-0.6-0.33;
AFM3;4;3;1;4;18253;1.4708735999999998E7;1.4708735999999998E7;5253120.0;0.63;0.63;0.48;false;18-3-0.33-0.33-0.67;38-4-0.5-0.5-0.25;18-2-1.0-1.0-0.5;40-4-0.7-0.7-0.5;
AFM3;4;3;2;3;18300;1737400.0;3474800.0;1654666.666666667;0.54;0.66;0.52;true;34-3-0.33-0.67-0.67;73-5-0.6-0.6-0.4;40-4-0.7-0.7-0.5;
AFM3;4;3;3;2;18019;10154.666666666664;10154.666666666664;7253.333333333332;0.69;0.69;0.59;false;34-3-0.67-0.67-0.67;40-4-0.7-0.7-0.5;
AFM3;4;3;4;3;17691;0.0;0.0;0.0;0.56;0.56;0.47;false;66-4-0.75-0.75-0.75;40-3-0.93-0.93-0.67;74-3-0.0-0.0-0.0;
AFM3;4;3;5;4;18347;0.0;0.0;0.0;0.42;0.42;0.44;false;66-4-0.75-0.75-0.75;40-3-0.93-0.93-0.67;74-3-0.0-0.0-0.0;13-3-0.0-0.0-0.33;
AFM3;4;3;6;5;18674;0.0;2.467086336E8;0.0;0.43;0.44;0.4;true;66-3-0.67-0.33-0.67;40-2-0.9-0.9-0.5;54-2-0.0-0.4-0.0;13-4-0.25-0.25-0.5;13-3-0.33-0.33-0.33;
AFM3;4;3;7;4;18737;3779136.0000000005;9405849.6;0.0;0.52;0.6;0.42;true;27-3-0.33-0.67-0.67;64-2-0.9-0.7-0.5;54-3-0.33-0.53-0.0;10-2-0.5-0.5-0.5;
AFM3;4;3;8;5;18940;2.6754416639999998E8;4.7775744E8;0.0;0.53;0.6;0.4;true;27-3-0.67-0.67-0.67;64-3-0.47-0.67-0.33;54-3-0.53-0.67-0.0;10-3-0.67-0.67-0.33;32-3-0.33-0.33-0.67;
AFM3;4;3;0;3;18205;0.0;0.0;0.0;0.2;0.31;0.11;false;68-3-0.33-0.33-0.33;10-3-0.27-0.6-0.0;10-2-0.0-0.0-0.0;
AFM3;4;3;1;2;17801;0.0;0.0;0.0;0.25;0.25;0.25;false;80-2-0.5-0.5-0.5;10-3-0.0-0.0-0.0;
AFM3;4;3;2;3;17957;0.0;0.0;0.0;0.33;0.45;0.45;false;76-3-0.67-0.67-0.67;10-4-0.0-0.0-0.0;68-3-0.33-0.67-0.67;
AFM3;4;3;3;2;18550;0.0;0.0;0.0;0.25;0.25;0.25;false;10-3-0.0-0.0-0.0;68-4-0.5-0.5-0.5;
AFM3;4;3;4;3;18159;0.0;0.0;0.0;0.13;0.3;0.13;false;10-3-0.0-0.0-0.0;68-5-0.4-0.56-0.4;61-3-0.0-0.33-0.0;
AFM3;4;3;5;4;18082;2.35008E7;2.35008E7;0.0;0.55;0.55;0.29;false;10-4-0.25-0.25-0.25;68-4-0.45-0.45-0.25;80-2-0.5-0.5-0.0;30-3-1.0-1.0-0.67;
AFM3;4;3;0;5;18439;0.0;6.090808888888888E7;0.0;0.28;0.4;0.22;true;46-4-0.25-0.25-0.25;10-3-0.33-0.33-0.0;10-4-0.0-0.25-0.0;38-4-0.5-0.5-0.5;49-3-0.33-0.67-0.33;
AFM3;4;3;1;4;18471;1111111.1111111112;1111111.1111111112;0.0;0.39;0.39;0.31;false;80-3-0.33-0.33-0.33;10-3-0.33-0.33-0.0;10-5-0.4-0.4-0.4;10-2-0.5-0.5-0.5;
AFM3;4;3;2;5;18581;0.0;0.0;0.0;0.38;0.38;0.28;false;10-3-0.33-0.33-0.33;10-2-0.5-0.5-0.0;18-5-0.4-0.4-0.4;18-3-0.67-0.67-0.67;114-3-0.0-0.0-0.0;
AFM3;4;3;3;4;18503;0.0;0.0;0.0;0.35;0.35;0.35;false;10-2-0.5-0.5-0.5;18-5-0.4-0.4-0.4;18-2-0.5-0.5-0.5;114-2-0.0-0.0-0.0;
AFM3;4;3;4;3;18300;0.0;0.0;307800.0;0.3;0.3;0.41;false;18-5-0.4-0.4-0.4;18-2-0.5-0.5-0.5;114-3-0.0-0.0-0.33;
AFM3;4;3;5;4;18331;0.0;1488384.0;1860480.0;0.27;0.32;0.33;true;10-4-0.25-0.25-0.25;18-2-0.5-0.5-0.5;114-4-0.0-0.2-0.25;34-3-0.33-0.33-0.33;
AFM3;4;5;0;3;18642;0.0;0.0;0.0;0.2;0.2;0.2;false;66-4-0.0-0.0-0.0;10-5-0.2-0.2-0.2;64-5-0.4-0.4-0.4;
AFM3;4;5;1;4;18644;0.0;1.7747009279999997E7;0.0;0.2;0.35;0.2;true;56-3-0.0-0.33-0.0;11-4-0.25-0.25-0.25;54-6-0.33-0.63-0.33;39-5-0.2-0.2-0.2;
AFM3;4;5;2;3;18425;469300.0;469300.0;247000.0;0.4;0.4;0.28;false;19-4-0.25-0.25-0.25;80-5-0.76-0.76-0.4;65-5-0.2-0.2-0.2;
AFM3;4;5;3;2;18113;6080.0;6080.0;3200.0;0.58;0.58;0.4;false;10-5-0.4-0.4-0.4;80-5-0.76-0.76-0.4;
AFM3;4;5;4;3;19048;202463.99999999997;272793.60000000003;255744.0;0.43;0.44;0.44;true;10-5-0.4-0.4-0.4;10-6-0.63-0.53-0.33;148-5-0.25-0.4-0.6;
AFM3;4;4;0;3;18252;79257.59999999999;79257.59999999999;0.0;0.45;0.45;0.36;false;12-4-0.75-0.75-0.75;43-3-0.27-0.27-0.0;36-3-0.33-0.33-0.33;
AFM3;4;4;1;4;18815;2.0966400000000004E7;2.0966400000000004E7;0.0;0.48;0.48;0.41;false;12-5-0.8-0.8-0.8;28-3-0.27-0.27-0.0;36-3-0.33-0.33-0.33;78-4-0.5-0.5-0.5;
AFM3;4;4;2;3;18409;283920.0;283920.0;0.0;0.47;0.47;0.47;false;13-4-0.75-0.75-1.0;28-3-0.27-0.27-0.0;78-5-0.4-0.4-0.4;
AFM3;4;4;3;2;17629;499.20000000000005;499.20000000000005;0.0;0.51;0.51;0.5;false;13-4-0.75-0.75-1.0;12-3-0.27-0.27-0.0;
AFM3;4;4;4;3;18658;0.0;0.0;0.0;0.31;0.33;0.42;false;13-4-0.75-0.75-1.0;12-2-0.0-0.0-0.0;89-4-0.19-0.25-0.25;
AFM3;4;4;5;4;18783;0.0;0.0;0.0;0.31;0.33;0.33;false;13-5-0.72-0.8-0.8;11-2-0.0-0.0-0.0;80-4-0.25-0.25-0.25;61-4-0.25-0.25-0.25;
AFM3;4;4;6;5;19360;8.4509568E8;8.4509568E8;8.4509568E8;0.42;0.42;0.42;false;13-6-0.83-0.83-0.83;11-3-0.33-0.33-0.33;80-4-0.25-0.25-0.25;57-5-0.2-0.2-0.2;24-4-0.5-0.5-0.5;
AFM3;4;4;7;4;18830;3.87504E7;5.4250559999999985E7;3.87504E7;0.46;0.51;0.46;true;13-6-0.83-0.83-0.83;80-4-0.25-0.25-0.25;46-4-0.25-0.25-0.25;24-4-0.5-0.7-0.5;
AFM3;3;4;0;4;18486;7.938E7;7.938E7;7.938E7;0.43;0.43;0.43;false;54-5-0.4-0.4-0.4;49-3-0.33-0.33-0.33;45-4-0.5-0.5-0.5;32-4-0.5-0.5-0.5;
AFM3;3;4;1;5;19002;0.0;7.3872E7;0.0;0.32;0.37;0.32;true;54-4-0.25-0.25-0.25;10-3-0.33-0.33-0.33;45-4-0.5-0.5-0.5;10-4-0.5-0.5-0.5;57-4-0.0-0.25-0.0;
AFM3;3;4;2;4;18627;1731375.0;1731375.0;0.0;0.29;0.29;0.24;false;54-5-0.2-0.2-0.2;18-4-0.25-0.25-0.25;10-4-0.5-0.5-0.5;57-5-0.2-0.2-0.0;
AFM3;3;4;3;3;18378;42750.0;42750.0;0.0;0.3;0.3;0.22;false;24-4-0.25-0.25-0.25;10-5-0.4-0.4-0.4;57-4-0.25-0.25-0.0;
AFM3;3;4;4;2;17598;1824.0;1824.0;0.0;0.29;0.29;0.13;false;24-4-0.25-0.25-0.25;57-3-0.33-0.33-0.0;
AFM3;3;4;5;3;18112;120384.0;120384.0;0.0;0.25;0.25;0.17;false;24-4-0.25-0.25-0.25;57-4-0.25-0.25-0.0;88-4-0.25-0.25-0.25;
AFM3;3;4;6;2;17645;6688.0;6688.0;0.0;0.29;0.29;0.13;false;57-3-0.33-0.33-0.0;88-4-0.25-0.25-0.25;
AFM3;3;4;7;3;18612;481536.0;481536.0;0.0;0.36;0.36;0.25;false;57-3-0.33-0.33-0.0;88-4-0.25-0.25-0.25;36-4-0.5-0.5-0.5;
AFM3;3;3;0;2;17768;4860.0;4860.0;0.0;0.5;0.5;0.34;false;54-3-0.33-0.33-0.0;45-3-0.67-0.67-0.67;
AFM3;3;3;1;3;18003;537600.0;537600.0;0.0;0.56;0.56;0.45;false;50-3-0.33-0.33-0.0;48-3-0.67-0.67-0.67;56-3-0.67-0.67-0.67;
AFM3;3;3;2;4;18674;0.0;0.0;0.0;0.42;0.42;0.34;false;80-3-0.33-0.33-0.0;18-3-0.67-0.67-0.67;56-3-0.67-0.67-0.67;28-3-0.0-0.0-0.0;
AFM3;3;3;3;3;17941;96711.1111111111;96711.1111111111;0.0;0.5;0.5;0.39;false;80-3-0.33-0.33-0.0;10-4-0.5-0.5-0.5;17-3-0.67-0.67-0.67;
AFM3;3;3;4;4;18050;890800.0;1336200.0;0.0;0.5;0.58;0.33;true;10-3-0.33-0.33-0.0;10-3-0.33-0.33-0.33;17-3-0.67-0.67-0.67;131-3-0.67-1.0-0.33;
AFM3;3;3;5;5;18315;6.892020622222221E8;6.892020622222221E8;1.7230051555555552E8;0.7;0.7;0.55;false;10-4-0.5-0.5-0.25;16-3-0.33-0.33-0.33;17-3-0.67-0.67-0.67;131-2-1.0-1.0-0.5;17-3-1.0-1.0-1.0;
AFM3;3;3;6;4;18003;6133158.0;6133158.0;3066579.0;0.71;0.71;0.58;false;12-3-0.33-0.33-0.33;17-2-0.5-0.5-0.5;131-2-1.0-1.0-0.5;17-3-1.0-1.0-1.0;
AFM3;3;4;0;4;18486;2.7702E7;2.7702E7;0.0;0.45;0.45;0.29;false;54-4-0.5-0.5-0.25;38-4-0.2-0.2-0.0;10-5-0.6-0.6-0.4;72-4-0.5-0.5-0.5;
AFM3;3;4;1;5;19017;0.0;1.15535808E9;0.0;0.37;0.57;0.22;true;10-4-0.5-0.25-0.25;38-5-0.36-0.68-0.0;10-6-0.5-0.67-0.33;10-4-0.5-0.75-0.5;92-4-0.0-0.5-0.0;
AFM3;3;4;2;4;18955;4.2698016E7;4.2698016E7;0.0;0.65;0.65;0.21;false;38-5-0.68-0.68-0.0;10-6-0.67-0.67-0.33;10-4-0.75-0.75-0.5;51-4-0.5-0.5-0.0;
AFM3;3;4;3;3;18472;1186056.0000000002;1534896.0000000005;0.0;0.58;0.63;0.17;true;38-6-0.57-0.73-0.17;15-6-0.67-0.67-0.33;51-4-0.5-0.5-0.0;
AFM3;3;4;4;2;18253;30697.920000000006;30697.920000000006;2325.6;0.67;0.67;0.19;false;38-6-0.73-0.73-0.17;51-5-0.6-0.6-0.2;
AFM3;4;4;0;3;18049;146016.0;146016.0;73008.0;0.36;0.36;0.28;false;36-4-0.5-0.5-0.25;39-3-0.33-0.33-0.33;39-4-0.25-0.25-0.25;
AFM3;4;4;1;4;18924;1476384.0;1476384.0;0.0;0.27;0.27;0.19;false;13-3-0.33-0.33-0.0;39-4-0.25-0.25-0.25;39-4-0.25-0.25-0.25;56-4-0.25-0.25-0.25;
AFM3;4;4;2;3;18472;29068.0;58136.0;0.0;0.28;0.36;0.17;true;13-3-0.33-0.33-0.0;39-4-0.25-0.5-0.25;43-4-0.25-0.25-0.25;
